Causes name,Causes Full Description,Death Numbers,Entity,cca3,Year
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Lithuania,LTU,2004
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Lithuania,LTU,2004
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),22657,Lithuania,LTU,2005
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),8483,Lithuania,LTU,2005
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),2027,Lithuania,LTU,2005
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),1555,Lithuania,LTU,2005
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),1147,Lithuania,LTU,2005
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),1041,Lithuania,LTU,2005
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),1026,Lithuania,LTU,2005
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),828,Lithuania,LTU,2005
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),663,Lithuania,LTU,2005
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),551,Lithuania,LTU,2005
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),401,Lithuania,LTU,2005
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),399,Lithuania,LTU,2005
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),380,Lithuania,LTU,2005
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),371,Lithuania,LTU,2005
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),262,Lithuania,LTU,2005
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),259,Lithuania,LTU,2005
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),213,Lithuania,LTU,2005
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),189,Lithuania,LTU,2005
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",164,Lithuania,LTU,2005
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),78,Lithuania,LTU,2005
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),73,Lithuania,LTU,2005
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),62,Lithuania,LTU,2005
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),32,Lithuania,LTU,2005
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),5,Lithuania,LTU,2005
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),4,Lithuania,LTU,2005
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),3,Lithuania,LTU,2005
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),2,Lithuania,LTU,2005
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),2,Lithuania,LTU,2005
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),1,Lithuania,LTU,2005
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Lithuania,LTU,2005
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Lithuania,LTU,2005
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Lithuania,LTU,2005
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Lithuania,LTU,2005
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),23327,Lithuania,LTU,2006
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),8640,Lithuania,LTU,2006
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),2262,Lithuania,LTU,2006
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),1534,Lithuania,LTU,2006
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),1313,Lithuania,LTU,2006
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),1047,Lithuania,LTU,2006
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),1041,Lithuania,LTU,2006
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),818,Lithuania,LTU,2006
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),701,Lithuania,LTU,2006
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),558,Lithuania,LTU,2006
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),416,Lithuania,LTU,2006
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),403,Lithuania,LTU,2006
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),379,Lithuania,LTU,2006
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),379,Lithuania,LTU,2006
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),270,Lithuania,LTU,2006
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),268,Lithuania,LTU,2006
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),227,Lithuania,LTU,2006
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),194,Lithuania,LTU,2006
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",162,Lithuania,LTU,2006
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),86,Lithuania,LTU,2006
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),72,Lithuania,LTU,2006
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),63,Lithuania,LTU,2006
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),32,Lithuania,LTU,2006
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),5,Lithuania,LTU,2006
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),4,Lithuania,LTU,2006
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),2,Lithuania,LTU,2006
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),2,Lithuania,LTU,2006
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),2,Lithuania,LTU,2006
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),1,Lithuania,LTU,2006
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Lithuania,LTU,2006
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Lithuania,LTU,2006
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Lithuania,LTU,2006
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Lithuania,LTU,2006
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),23757,Lithuania,LTU,2007
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),9074,Lithuania,LTU,2007
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),2464,Lithuania,LTU,2007
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),1556,Lithuania,LTU,2007
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),1455,Lithuania,LTU,2007
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),1062,Lithuania,LTU,2007
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),1046,Lithuania,LTU,2007
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),786,Lithuania,LTU,2007
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),737,Lithuania,LTU,2007
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),552,Lithuania,LTU,2007
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),441,Lithuania,LTU,2007
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),415,Lithuania,LTU,2007
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),383,Lithuania,LTU,2007
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),372,Lithuania,LTU,2007
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),276,Lithuania,LTU,2007
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),272,Lithuania,LTU,2007
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),239,Lithuania,LTU,2007
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),199,Lithuania,LTU,2007
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",154,Lithuania,LTU,2007
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),95,Lithuania,LTU,2007
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),76,Lithuania,LTU,2007
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),70,Lithuania,LTU,2007
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),32,Lithuania,LTU,2007
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),6,Lithuania,LTU,2007
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),5,Lithuania,LTU,2007
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),2,Lithuania,LTU,2007
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),2,Lithuania,LTU,2007
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),2,Lithuania,LTU,2007
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Lithuania,LTU,2007
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Lithuania,LTU,2007
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Lithuania,LTU,2007
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Lithuania,LTU,2007
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Lithuania,LTU,2007
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),23217,Lithuania,LTU,2008
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),8931,Lithuania,LTU,2008
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),2410,Lithuania,LTU,2008
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),1442,Lithuania,LTU,2008
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),1389,Lithuania,LTU,2008
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),1081,Lithuania,LTU,2008
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),975,Lithuania,LTU,2008
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),690,Lithuania,LTU,2008
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),658,Lithuania,LTU,2008
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),517,Lithuania,LTU,2008
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),404,Lithuania,LTU,2008
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),368,Lithuania,LTU,2008
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),357,Lithuania,LTU,2008
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),336,Lithuania,LTU,2008
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),266,Lithuania,LTU,2008
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),263,Lithuania,LTU,2008
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),245,Lithuania,LTU,2008
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),177,Lithuania,LTU,2008
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",135,Lithuania,LTU,2008
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),94,Lithuania,LTU,2008
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),84,Lithuania,LTU,2008
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),66,Lithuania,LTU,2008
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),29,Lithuania,LTU,2008
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),6,Lithuania,LTU,2008
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),5,Lithuania,LTU,2008
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),3,Lithuania,LTU,2008
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),2,Lithuania,LTU,2008
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),2,Lithuania,LTU,2008
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),1,Lithuania,LTU,2008
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),1,Lithuania,LTU,2008
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Lithuania,LTU,2008
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Lithuania,LTU,2008
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Lithuania,LTU,2008
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),21659,Lithuania,LTU,2009
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),8383,Lithuania,LTU,2009
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),2181,Lithuania,LTU,2009
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),1268,Lithuania,LTU,2009
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),1198,Lithuania,LTU,2009
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),1101,Lithuania,LTU,2009
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),888,Lithuania,LTU,2009
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),609,Lithuania,LTU,2009
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),523,Lithuania,LTU,2009
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),463,Lithuania,LTU,2009
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),349,Lithuania,LTU,2009
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),308,Lithuania,LTU,2009
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),279,Lithuania,LTU,2009
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),274,Lithuania,LTU,2009
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),241,Lithuania,LTU,2009
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),240,Lithuania,LTU,2009
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),239,Lithuania,LTU,2009
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),148,Lithuania,LTU,2009
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",111,Lithuania,LTU,2009
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),86,Lithuania,LTU,2009
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),78,Lithuania,LTU,2009
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),61,Lithuania,LTU,2009
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),24,Lithuania,LTU,2009
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),6,Lithuania,LTU,2009
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),4,Lithuania,LTU,2009
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),2,Lithuania,LTU,2009
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),1,Lithuania,LTU,2009
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),1,Lithuania,LTU,2009
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Lithuania,LTU,2009
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Lithuania,LTU,2009
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Lithuania,LTU,2009
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Lithuania,LTU,2009
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Lithuania,LTU,2009
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),21923,Lithuania,LTU,2010
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),8535,Lithuania,LTU,2010
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),2191,Lithuania,LTU,2010
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),1237,Lithuania,LTU,2010
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),1171,Lithuania,LTU,2010
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),1132,Lithuania,LTU,2010
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),877,Lithuania,LTU,2010
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),582,Lithuania,LTU,2010
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),464,Lithuania,LTU,2010
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),435,Lithuania,LTU,2010
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),420,Lithuania,LTU,2010
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),294,Lithuania,LTU,2010
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),264,Lithuania,LTU,2010
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),257,Lithuania,LTU,2010
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),247,Lithuania,LTU,2010
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),240,Lithuania,LTU,2010
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),240,Lithuania,LTU,2010
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),138,Lithuania,LTU,2010
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",105,Lithuania,LTU,2010
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),89,Lithuania,LTU,2010
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),84,Lithuania,LTU,2010
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),57,Lithuania,LTU,2010
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),23,Lithuania,LTU,2010
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),7,Lithuania,LTU,2010
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),4,Lithuania,LTU,2010
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),4,Lithuania,LTU,2010
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),2,Lithuania,LTU,2010
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),2,Lithuania,LTU,2010
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),1,Lithuania,LTU,2010
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Lithuania,LTU,2010
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Lithuania,LTU,2010
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Lithuania,LTU,2010
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Lithuania,LTU,2010
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),21835,Lithuania,LTU,2011
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),8428,Lithuania,LTU,2011
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),2170,Lithuania,LTU,2011
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),1202,Lithuania,LTU,2011
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),1173,Lithuania,LTU,2011
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),1131,Lithuania,LTU,2011
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),857,Lithuania,LTU,2011
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),567,Lithuania,LTU,2011
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),422,Lithuania,LTU,2011
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),410,Lithuania,LTU,2011
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),322,Lithuania,LTU,2011
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),272,Lithuania,LTU,2011
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),252,Lithuania,LTU,2011
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),244,Lithuania,LTU,2011
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),242,Lithuania,LTU,2011
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),241,Lithuania,LTU,2011
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),239,Lithuania,LTU,2011
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),123,Lithuania,LTU,2011
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",95,Lithuania,LTU,2011
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),85,Lithuania,LTU,2011
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),78,Lithuania,LTU,2011
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),52,Lithuania,LTU,2011
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),22,Lithuania,LTU,2011
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),8,Lithuania,LTU,2011
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),4,Lithuania,LTU,2011
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),2,Lithuania,LTU,2011
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),2,Lithuania,LTU,2011
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),1,Lithuania,LTU,2011
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Lithuania,LTU,2011
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Lithuania,LTU,2011
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Lithuania,LTU,2011
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Lithuania,LTU,2011
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Lithuania,LTU,2011
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),21766,Lithuania,LTU,2012
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),8371,Lithuania,LTU,2012
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),2160,Lithuania,LTU,2012
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),1219,Lithuania,LTU,2012
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),1174,Lithuania,LTU,2012
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),1091,Lithuania,LTU,2012
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),840,Lithuania,LTU,2012
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),561,Lithuania,LTU,2012
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),395,Lithuania,LTU,2012
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),385,Lithuania,LTU,2012
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),351,Lithuania,LTU,2012
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),258,Lithuania,LTU,2012
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),255,Lithuania,LTU,2012
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),245,Lithuania,LTU,2012
